timestamp_ms,source_timestamp_ms,current_mA,voltage_mV,motor_temperature_C,motor_temperature_valid,wheel_speed_valid,wheel_speed_kph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,source_file
0,2007128,14,24289,44.14,1,1,0.29,3.0,20790,89,-983,-31,987,2026-08-06-00-28.csv
310,2007438,2,24289,44.15,1,1,0.35,3.6,20791,142,-972,-25,983,2026-08-06-00-28.csv
611,2007739,13,24289,44.11,1,1,0.35,3.6,20791,123,-963,-55,973,2026-08-06-00-28.csv
913,2008041,5,24289,44.1,1,1,0.35,3.6,20791,123,-970,-53,979,2026-08-06-00-28.csv
1285,2008413,14,24289,44.06,1,1,0.35,3.6,20791,128,-974,-44,984,2026-08-06-00-28.csv
1583,2008711,4,24289,44.02,1,1,0.35,3.6,20791,127,-969,-46,978,2026-08-06-00-28.csv
1883,2009011,7,24289,43.99,1,1,0.35,3.6,20791,127,-970,-56,980,2026-08-06-00-28.csv
2189,2009317,6,24289,43.97,1,1,0.35,3.6,20791,130,-970,-59,980,2026-08-06-00-28.csv
2498,2009626,6,24289,43.95,1,1,0.0,0.0,20791,128,-969,-60,980,2026-08-06-00-28.csv
2802,2009930,10,24289,43.97,1,1,0.0,0.0,20791,127,-971,-55,981,2026-08-06-00-28.csv
3103,2010231,9,24289,43.94,1,1,0.0,0.0,20791,127,-971,-58,981,2026-08-06-00-28.csv
3414,2010542,16,24289,43.96,1,1,0.0,0.0,20791,128,-969,-57,979,2026-08-06-00-28.csv
3716,2010844,5,24289,43.96,1,1,0.0,0.0,20791,128,-969,-57,979,2026-08-06-00-28.csv
4020,2011148,0,24289,43.93,1,1,0.0,0.0,20791,130,-970,-57,980,2026-08-06-00-28.csv
4327,2011455,2,24289,43.97,1,1,0.0,0.0,20791,129,-969,-58,980,2026-08-06-00-28.csv
4638,2011766,-2,24289,43.92,1,1,0.0,0.0,20791,130,-970,-59,980,2026-08-06-00-28.csv
4947,2012075,6,24289,43.93,1,1,0.0,0.0,20791,127,-969,-59,979,2026-08-06-00-28.csv
5255,2012383,7,24289,43.92,1,1,0.0,0.0,20791,128,-969,-59,979,2026-08-06-00-28.csv
5560,2012688,9,24289,43.9,1,1,0.0,0.0,20791,128,-969,-57,979,2026-08-06-00-28.csv
5868,2012996,11,24289,43.93,1,1,0.0,0.0,20791,130,-969,-56,980,2026-08-06-00-28.csv
6241,2013369,10,24289,43.92,1,1,0.0,0.0,20791,130,-969,-62,980,2026-08-06-00-28.csv
6542,2013670,8,24289,43.87,1,1,0.0,0.0,20791,127,-967,-60,977,2026-08-06-00-28.csv
6852,2013980,-3,24289,43.88,1,1,0.0,0.0,20791,132,-971,-60,982,2026-08-06-00-28.csv
7154,2014282,2,24289,43.89,1,1,0.0,0.0,20791,136,-967,-55,978,2026-08-06-00-28.csv
7464,2014592,0,24289,43.9,1,1,0.0,0.0,20791,127,-969,-56,979,2026-08-06-00-28.csv
7781,2014909,0,24289,43.9,1,1,0.0,0.0,20791,129,-970,-54,980,2026-08-06-00-28.csv
8088,2015216,2,24289,43.88,1,1,0.0,0.0,20791,129,-970,-57,980,2026-08-06-00-28.csv
8392,2015520,4,24289,43.86,1,1,0.0,0.0,20791,130,-970,-57,980,2026-08-06-00-28.csv
8697,2015825,7,24289,43.85,1,1,0.0,0.0,20791,130,-972,-58,982,2026-08-06-00-28.csv
9025,2016153,4,24289,43.88,1,1,0.0,0.0,20791,129,-970,-57,980,2026-08-06-00-28.csv
9331,2016459,9,24289,43.83,1,1,0.0,0.0,20791,128,-968,-55,978,2026-08-06-00-28.csv
9637,2016765,4,24289,43.8,1,1,0.0,0.0,20791,135,-967,-60,978,2026-08-06-00-28.csv
9949,2017077,5,24289,43.77,1,1,0.0,0.0,20791,130,-973,-58,983,2026-08-06-00-28.csv
10261,2017389,1,24289,43.73,1,1,0.0,0.0,20791,130,-970,-57,981,2026-08-06-00-28.csv
10567,2017695,-3,24289,43.72,1,1,0.0,0.0,20791,130,-971,-56,981,2026-08-06-00-28.csv
10880,2018008,-3,24289,43.75,1,1,0.0,0.0,20791,124,-971,-37,980,2026-08-06-00-28.csv
11262,2018390,3,24289,43.76,1,1,0.0,0.0,20791,123,-969,-43,978,2026-08-06-00-28.csv
11572,2018700,9,24289,43.77,1,1,0.0,0.0,20791,132,-970,-62,981,2026-08-06-00-28.csv
11890,2019018,10,24289,43.74,1,1,0.0,0.0,20791,130,-967,-53,977,2026-08-06-00-28.csv
12241,2019369,7,24289,43.7,1,1,0.0,0.0,20791,130,-968,-51,978,2026-08-06-00-28.csv
12534,2019662,3,24289,43.65,1,1,0.0,0.0,20791,130,-971,-53,981,2026-08-06-00-28.csv
12824,2019952,4,24289,43.63,1,1,0.0,0.0,20791,130,-971,-58,981,2026-08-06-00-28.csv
13116,2020244,6,24289,43.61,1,1,0.0,0.0,20791,132,-970,-55,980,2026-08-06-00-28.csv
13414,2020542,10,24289,43.6,1,1,0.0,0.0,20791,132,-969,-57,980,2026-08-06-00-28.csv
13706,2020834,4,24289,43.58,1,1,0.0,0.0,20791,126,-971,-61,981,2026-08-06-00-28.csv
14000,2021128,6,24289,43.59,1,1,0.0,0.0,20791,139,-970,-49,981,2026-08-06-00-28.csv
14294,2021422,10,24289,43.61,1,1,0.0,0.0,20791,132,-970,-65,981,2026-08-06-00-28.csv
14589,2021717,-1,24289,43.58,1,1,0.0,0.0,20791,136,-969,-66,981,2026-08-06-00-28.csv
14893,2022021,11,24289,43.56,1,1,0.0,0.0,20791,134,-973,-58,983,2026-08-06-00-28.csv
15189,2022317,14,24289,43.55,1,1,0.0,0.0,20791,131,-970,-47,980,2026-08-06-00-28.csv
15490,2022618,8,24289,43.56,1,1,0.0,0.0,20791,129,-969,-54,979,2026-08-06-00-28.csv
15787,2022915,11,24289,43.6,1,1,0.0,0.0,20791,128,-971,-62,982,2026-08-06-00-28.csv
16150,2023278,19,24289,43.6,1,1,0.0,0.0,20791,131,-967,-56,977,2026-08-06-00-28.csv
16447,2023575,21,24289,43.66,1,1,0.0,0.0,20791,131,-970,-62,981,2026-08-06-00-28.csv
16737,2023865,18,24289,43.65,1,1,0.0,0.0,20791,150,-965,-59,978,2026-08-06-00-28.csv
17030,2024158,11,24289,43.65,1,1,0.0,0.0,20791,116,-977,-32,984,2026-08-06-00-28.csv
17318,2024446,23,24289,43.65,1,1,0.0,0.0,20791,129,-969,-50,978,2026-08-06-00-28.csv
17617,2024745,13,24289,43.64,1,1,0.0,0.0,20791,127,-969,-49,979,2026-08-06-00-28.csv
17907,2025035,27,24289,43.64,1,1,0.0,0.0,20791,124,-965,-37,974,2026-08-06-00-28.csv
18204,2025332,25,24289,43.61,1,1,0.0,0.0,20791,132,-971,-48,981,2026-08-06-00-28.csv
18498,2025626,13,24289,43.59,1,1,0.0,0.0,20791,127,-964,-49,974,2026-08-06-00-28.csv
18793,2025921,15,24289,43.52,1,1,0.0,0.0,20791,126,-969,-27,977,2026-08-06-00-28.csv
19085,2026213,21,24289,43.49,1,1,0.0,0.0,20791,133,-971,-74,982,2026-08-06-00-28.csv
19384,2026512,18,24289,43.44,1,1,0.0,0.0,20791,125,-965,-60,975,2026-08-06-00-28.csv
19687,2026815,1,24289,43.41,1,1,0.0,0.0,20791,132,-967,-54,977,2026-08-06-00-28.csv
19992,2027120,1,24289,43.38,1,1,0.0,0.0,20791,134,-970,-57,981,2026-08-06-00-28.csv
20292,2027420,11,24289,43.34,1,1,0.0,0.0,20791,129,-971,-52,981,2026-08-06-00-28.csv
20592,2027720,4,24289,43.34,1,1,0.0,0.0,20791,132,-969,-60,979,2026-08-06-00-28.csv
20955,2028083,-4,24289,43.35,1,1,0.0,0.0,20791,130,-970,-60,980,2026-08-06-00-28.csv
21248,2028376,-5,24289,43.35,1,1,0.0,0.0,20791,135,-966,-71,978,2026-08-06-00-28.csv
21543,2028671,2,24289,43.36,1,1,0.0,0.0,20791,129,-970,-55,980,2026-08-06-00-28.csv
21852,2028980,3,24289,43.38,1,1,0.0,0.0,20791,129,-968,-66,978,2026-08-06-00-28.csv
22155,2029283,-1,24289,43.41,1,1,0.0,0.0,20791,122,-971,-64,980,2026-08-06-00-28.csv
22454,2029582,4,24289,43.45,1,1,0.0,0.0,20791,130,-968,-57,978,2026-08-06-00-28.csv
22754,2029882,1,24289,43.47,1,1,0.0,0.0,20791,156,-954,-86,970,2026-08-06-00-28.csv
23051,2030179,0,24289,43.5,1,1,0.0,0.0,20791,113,-972,-73,981,2026-08-06-00-28.csv
23351,2030479,13,24289,43.6,1,1,0.0,0.0,20791,103,-988,-36,994,2026-08-06-00-28.csv
23654,2030782,13,24289,43.67,1,1,0.0,0.0,20791,154,-944,-164,970,2026-08-06-00-28.csv
23961,2031089,18,24289,43.63,1,1,0.0,0.0,20791,93,-986,-40,991,2026-08-06-00-28.csv
24265,2031393,30,24289,43.65,1,1,0.0,0.0,20791,138,-969,-51,980,2026-08-06-00-28.csv
24566,2031694,7,24289,43.64,1,1,0.0,0.0,20791,122,-964,-51,973,2026-08-06-00-28.csv
24870,2031998,15,24289,43.62,1,1,0.0,0.0,20791,137,-970,-75,982,2026-08-06-00-28.csv
25171,2032299,13,24289,43.59,1,1,0.0,0.0,20791,160,-966,-71,981,2026-08-06-00-28.csv
25471,2032599,24,24289,43.56,1,1,0.0,0.0,20791,115,-976,-87,987,2026-08-06-00-28.csv
25841,2032969,23,24289,43.56,1,1,0.0,0.0,20791,124,-978,-93,990,2026-08-06-00-28.csv
26146,2033274,11,24289,43.49,1,1,0.0,0.0,20791,146,-963,-121,982,2026-08-06-00-28.csv
26451,2033579,10,24289,43.52,1,1,0.0,0.0,20791,116,-970,-40,978,2026-08-06-00-28.csv
26755,2033883,10,24289,43.46,1,1,0.0,0.0,20791,95,-995,-77,1003,2026-08-06-00-28.csv
27058,2034186,1,24289,43.43,1,1,0.0,0.0,20791,176,-945,-129,970,2026-08-06-00-28.csv
27358,2034486,3,24289,43.41,1,1,0.0,0.0,20791,124,-965,-88,977,2026-08-06-00-28.csv
27661,2034789,-1,24289,43.36,1,1,0.0,0.0,20791,136,-967,-27,977,2026-08-06-00-28.csv
27964,2035092,6,24289,43.33,1,1,0.0,0.0,20791,117,-975,-21,982,2026-08-06-00-28.csv
28273,2035401,10,24289,43.35,1,1,0.0,0.0,20791,138,-972,-65,984,2026-08-06-00-28.csv
28580,2035708,8,24289,43.32,1,1,0.0,0.0,20791,129,-963,-51,973,2026-08-06-00-28.csv
28889,2036017,24,24289,43.37,1,1,0.0,0.0,20791,128,-971,-56,981,2026-08-06-00-28.csv
29197,2036325,8,24289,43.35,1,1,0.0,0.0,20791,115,-980,-77,989,2026-08-06-00-28.csv
29506,2036634,18,24289,43.42,1,1,0.0,0.0,20791,131,-969,-68,980,2026-08-06-00-28.csv
29810,2036938,25,24289,43.46,1,1,0.0,0.0,20791,129,-969,-65,980,2026-08-06-00-28.csv
30124,2037252,14,24289,43.47,1,1,0.0,0.0,20791,124,-970,-50,980,2026-08-06-00-28.csv
30441,2037569,19,24289,43.52,1,1,0.0,0.0,20791,118,-970,-65,979,2026-08-06-00-28.csv
30812,2037940,15,24289,43.57,1,1,0.0,0.0,20791,134,-968,-63,979,2026-08-06-00-28.csv
31113,2038241,13,24289,43.59,1,1,0.0,0.0,20791,131,-970,-57,980,2026-08-06-00-28.csv
31417,2038545,22,24289,43.64,1,1,0.0,0.0,20791,129,-971,-58,981,2026-08-06-00-28.csv
31733,2038861,11,24289,43.7,1,1,0.0,0.0,20791,128,-970,-58,980,2026-08-06-00-28.csv
32045,2039173,14,24289,43.73,1,1,0.0,0.0,20791,129,-968,-55,978,2026-08-06-00-28.csv
32351,2039479,27,24289,43.77,1,1,0.0,0.0,20791,128,-971,-55,981,2026-08-06-00-28.csv
32668,2039796,12,24289,43.82,1,1,0.0,0.0,20791,131,-971,-49,981,2026-08-06-00-28.csv
32976,2040104,10,24289,43.83,1,1,0.0,0.0,20791,127,-970,-54,980,2026-08-06-00-28.csv
33287,2040415,20,24289,43.88,1,1,0.0,0.0,20791,128,-970,-55,980,2026-08-06-00-28.csv
33597,2040725,14,24289,43.89,1,1,0.0,0.0,20791,130,-970,-57,980,2026-08-06-00-28.csv
33910,2041038,16,24289,43.95,1,1,0.0,0.0,20791,128,-969,-59,979,2026-08-06-00-28.csv
34265,2041393,12,24289,44.01,1,1,0.0,0.0,20791,129,-969,-58,979,2026-08-06-00-28.csv
34557,2041685,19,24289,44.03,1,1,0.0,0.0,20791,131,-969,-54,980,2026-08-06-00-28.csv
34858,2041986,16,24289,44.08,1,1,0.0,0.0,20791,131,-970,-57,980,2026-08-06-00-28.csv
35153,2042281,15,24289,44.08,1,1,0.0,0.0,20791,129,-970,-59,981,2026-08-06-00-28.csv
35444,2042572,17,24289,44.15,1,1,0.0,0.0,20791,127,-970,-58,980,2026-08-06-00-28.csv
35800,2042928,13,24289,44.16,1,1,0.0,0.0,20791,130,-969,-57,979,2026-08-06-00-28.csv
36088,2043216,10,24289,44.17,1,1,0.0,0.0,20791,126,-968,-59,978,2026-08-06-00-28.csv
36382,2043510,19,24289,44.2,1,1,0.0,0.0,20791,129,-969,-57,980,2026-08-06-00-28.csv
36675,2043803,8,24289,44.24,1,1,0.0,0.0,20791,130,-970,-56,981,2026-08-06-00-28.csv
36973,2044101,12,24289,44.28,1,1,0.0,0.0,20791,129,-970,-58,980,2026-08-06-00-28.csv
37265,2044393,12,24289,44.31,1,1,0.0,0.0,20791,131,-971,-56,981,2026-08-06-00-28.csv
37554,2044682,12,24289,44.32,1,1,0.0,0.0,20791,130,-970,-58,981,2026-08-06-00-28.csv
37849,2044977,16,24289,44.33,1,1,0.0,0.0,20791,129,-970,-59,980,2026-08-06-00-28.csv
38144,2045272,18,24289,44.38,1,1,0.0,0.0,20791,128,-969,-58,979,2026-08-06-00-28.csv
38441,2045569,20,24289,44.36,1,1,0.0,0.0,20791,125,-973,-47,982,2026-08-06-00-28.csv
38736,2045864,10,24289,44.41,1,1,0.0,0.0,20791,128,-969,-56,979,2026-08-06-00-28.csv
39037,2046165,14,24289,44.39,1,1,0.0,0.0,20791,126,-971,-51,981,2026-08-06-00-28.csv
39333,2046461,26,24289,44.42,1,1,0.0,0.0,20791,129,-969,-51,979,2026-08-06-00-28.csv
39635,2046763,13,24289,44.43,1,1,0.0,0.0,20791,127,-969,-59,979,2026-08-06-00-28.csv
39933,2047061,11,24289,44.47,1,1,0.0,0.0,20791,130,-969,-56,979,2026-08-06-00-28.csv
40227,2047355,17,24289,44.45,1,1,0.0,0.0,20791,131,-972,-56,983,2026-08-06-00-28.csv
40588,2047716,15,24289,44.49,1,1,0.0,0.0,20791,130,-971,-59,981,2026-08-06-00-28.csv
40883,2048011,16,24289,44.51,1,1,0.0,0.0,20791,128,-970,-59,980,2026-08-06-00-28.csv
41184,2048312,21,24289,44.53,1,1,0.0,0.0,20791,129,-970,-58,980,2026-08-06-00-28.csv
41487,2048615,18,24289,44.53,1,1,0.0,0.0,20791,131,-969,-56,980,2026-08-06-00-28.csv
41788,2048916,18,24289,44.55,1,1,0.0,0.0,20791,128,-969,-58,979,2026-08-06-00-28.csv
42084,2049212,19,24289,44.55,1,1,0.0,0.0,20791,127,-965,-61,975,2026-08-06-00-28.csv
42384,2049512,34,24289,44.57,1,1,0.0,0.0,20791,133,-968,-55,979,2026-08-06-00-28.csv
42677,2049805,18,24289,44.55,1,1,0.0,0.0,20791,129,-970,-56,980,2026-08-06-00-28.csv
42976,2050104,22,24289,44.59,1,1,0.0,0.0,20791,131,-970,-60,980,2026-08-06-00-28.csv
43280,2050408,17,24289,44.6,1,1,0.0,0.0,20791,131,-970,-56,980,2026-08-06-00-28.csv
43578,2050706,13,24289,44.59,1,1,0.0,0.0,20791,128,-970,-55,980,2026-08-06-00-28.csv
43878,2051006,17,24289,44.6,1,1,0.0,0.0,20791,127,-972,-55,982,2026-08-06-00-28.csv
44176,2051304,11,24289,44.59,1,1,0.0,0.0,20791,129,-970,-59,980,2026-08-06-00-28.csv
44477,2051605,19,24289,44.59,1,1,0.0,0.0,20791,131,-970,-47,980,2026-08-06-00-28.csv
44783,2051911,3,24289,44.6,1,1,0.0,0.0,20791,129,-970,-53,980,2026-08-06-00-28.csv
45085,2052213,5,24289,44.61,1,1,0.0,0.0,20791,132,-969,-61,980,2026-08-06-00-28.csv
45457,2052585,1,24289,44.6,1,1,0.0,0.0,20791,130,-968,-61,979,2026-08-06-00-28.csv
45757,2052885,4,24289,44.61,1,1,0.0,0.0,20791,128,-974,-55,984,2026-08-06-00-28.csv
46061,2053189,-3,24289,44.62,1,1,0.0,0.0,20791,131,-971,-57,981,2026-08-06-00-28.csv
46360,2053488,12,24289,44.64,1,1,0.0,0.0,20791,125,-971,-53,981,2026-08-06-00-28.csv
46659,2053787,2,24289,44.65,1,1,0.0,0.0,20791,129,-970,-55,980,2026-08-06-00-28.csv
46963,2054091,2,24289,44.64,1,1,0.0,0.0,20791,127,-969,-55,979,2026-08-06-00-28.csv
47267,2054395,2,24289,44.66,1,1,0.0,0.0,20791,128,-970,-60,980,2026-08-06-00-28.csv
47581,2054709,0,24289,44.66,1,1,0.0,0.0,20791,124,-971,-53,981,2026-08-06-00-28.csv
47882,2055010,1,24289,44.68,1,1,0.0,0.0,20791,127,-970,-55,980,2026-08-06-00-28.csv
48187,2055315,6,24289,44.67,1,1,0.0,0.0,20791,130,-970,-58,980,2026-08-06-00-28.csv
48492,2055620,4,24289,44.68,1,1,0.0,0.0,20791,133,-969,-60,980,2026-08-06-00-28.csv
48801,2055929,1,24289,44.69,1,1,0.0,0.0,20791,131,-969,-59,979,2026-08-06-00-28.csv
49105,2056233,7,24289,44.68,1,1,0.0,0.0,20791,130,-969,-59,979,2026-08-06-00-28.csv
49408,2056536,10,24289,44.68,1,1,0.0,0.0,20791,128,-969,-57,979,2026-08-06-00-28.csv
49718,2056846,3,24289,44.69,1,1,0.0,0.0,20791,128,-970,-59,980,2026-08-06-00-28.csv
50032,2057160,0,24289,44.69,1,1,0.0,0.0,20791,130,-969,-58,980,2026-08-06-00-28.csv
50400,2057528,11,24289,44.69,1,1,0.0,0.0,20791,127,-970,-61,980,2026-08-06-00-28.csv
50703,2057831,-3,24289,44.7,1,1,0.0,0.0,20791,126,-968,-61,978,2026-08-06-00-28.csv
51007,2058135,2,24289,44.69,1,1,0.0,0.0,20791,129,-970,-59,981,2026-08-06-00-28.csv
51312,2058440,10,24289,44.7,1,1,0.0,0.0,20791,131,-967,-58,977,2026-08-06-00-28.csv
51620,2058748,0,24289,44.72,1,1,0.0,0.0,20791,134,-969,-53,980,2026-08-06-00-28.csv
51932,2059060,0,24289,44.71,1,1,0.0,0.0,20791,128,-966,-65,977,2026-08-06-00-28.csv
52232,2059360,-1,24289,44.69,1,1,0.0,0.0,20791,127,-968,-55,978,2026-08-06-00-28.csv
52537,2059665,-1,24289,44.71,1,1,0.0,0.0,20791,131,-970,-56,980,2026-08-06-00-28.csv
52848,2059976,-4,24289,44.72,1,1,0.0,0.0,20791,132,-971,-53,981,2026-08-06-00-28.csv
53161,2060289,-2,24289,44.72,1,1,0.0,0.0,20791,133,-970,-57,981,2026-08-06-00-28.csv
53468,2060596,2,24289,44.75,1,1,0.0,0.0,20791,132,-968,-57,979,2026-08-06-00-28.csv
53776,2060904,-3,24289,44.72,1,1,0.0,0.0,20791,134,-969,-55,979,2026-08-06-00-28.csv
54090,2061218,2,24289,44.72,1,1,0.0,0.0,20791,129,-968,-59,979,2026-08-06-00-28.csv
54406,2061534,-1,24289,44.73,1,1,0.0,0.0,20791,130,-970,-55,980,2026-08-06-00-28.csv
54717,2061845,2,24289,44.74,1,1,0.0,0.0,20791,130,-972,-57,982,2026-08-06-00-28.csv
55034,2062162,1,24289,44.76,1,1,0.0,0.0,20791,125,-968,-60,978,2026-08-06-00-28.csv
55414,2062542,7,24289,44.73,1,1,0.0,0.0,20791,130,-970,-56,980,2026-08-06-00-28.csv
55726,2062854,0,24289,44.75,1,1,0.0,0.0,20791,135,-968,-48,978,2026-08-06-00-28.csv
56038,2063166,3,24289,44.75,1,1,0.0,0.0,20791,127,-970,-53,980,2026-08-06-00-28.csv
56402,2063530,4,24289,44.76,1,1,0.0,0.0,20791,128,-967,-59,977,2026-08-06-00-28.csv
56692,2063820,-1,24289,44.78,1,1,0.0,0.0,20791,128,-971,-57,981,2026-08-06-00-28.csv
56983,2064111,1,24289,44.75,1,1,0.0,0.0,20791,132,-971,-56,982,2026-08-06-00-28.csv
57276,2064404,6,24289,44.73,1,1,0.0,0.0,20791,129,-969,-52,979,2026-08-06-00-28.csv
57565,2064693,3,24289,44.75,1,1,0.0,0.0,20791,129,-971,-56,982,2026-08-06-00-28.csv
57856,2064984,-4,24289,44.76,1,1,0.0,0.0,20791,127,-970,-56,980,2026-08-06-00-28.csv
58145,2065273,-3,24289,44.73,1,1,0.0,0.0,20791,130,-968,-59,979,2026-08-06-00-28.csv
58441,2065569,-1,24289,44.75,1,1,0.0,0.0,20791,132,-967,-61,978,2026-08-06-00-28.csv
58731,2065859,-3,24289,44.74,1,1,0.0,0.0,20791,130,-969,-56,980,2026-08-06-00-28.csv
59024,2066152,0,24289,44.75,1,1,0.0,0.0,20791,128,-970,-53,980,2026-08-06-00-28.csv
59319,2066447,8,24289,44.73,1,1,0.0,0.0,20791,129,-969,-56,979,2026-08-06-00-28.csv
59614,2066742,-1,24289,44.73,1,1,0.0,0.0,20791,127,-971,-58,981,2026-08-06-00-28.csv
59911,2067039,0,24289,44.73,1,1,0.0,0.0,20791,128,-969,-57,979,2026-08-06-00-28.csv
60268,2067396,2,24289,44.73,1,1,0.0,0.0,20791,131,-969,-55,979,2026-08-06-00-28.csv
60567,2067695,3,24289,44.72,1,1,0.0,0.0,20791,129,-968,-54,978,2026-08-06-00-28.csv
60858,2067986,-4,24289,44.72,1,1,0.0,0.0,20791,129,-971,-54,981,2026-08-06-00-28.csv
61151,2068279,136,24289,44.71,1,1,0.0,0.0,20791,127,-971,-56,981,2026-08-06-00-28.csv
61444,2068572,1623,24289,44.71,1,1,0.0,0.0,20791,125,-970,-57,980,2026-08-06-00-28.csv
61738,2068866,4464,24289,44.71,1,1,0.0,0.0,20791,126,-969,-58,979,2026-08-06-00-28.csv
62034,2069162,8587,24289,44.71,1,1,0.0,0.0,20791,120,-970,-63,980,2026-08-06-00-28.csv
62330,2069458,14067,24289,44.7,1,1,0.0,0.0,20791,104,-971,-65,979,2026-08-06-00-28.csv
62634,2069762,24069,24289,44.68,1,1,0.0,0.0,20791,86,-980,-76,987,2026-08-06-00-28.csv
62931,2070059,24520,24289,44.68,1,1,0.0,0.0,20791,83,-977,-64,982,2026-08-06-00-28.csv
63226,2070354,24520,24289,44.69,1,1,0.0,0.0,20792,60,-985,-73,989,2026-08-06-00-28.csv
63527,2070655,24454,24289,44.66,1,1,1.82,19.0,20794,83,-941,-94,949,2026-08-06-00-28.csv
63822,2070950,22291,24289,44.66,1,1,2.83,29.6,20796,86,-971,-82,978,2026-08-06-00-28.csv
64123,2071251,19537,24289,44.68,1,1,3.49,36.5,20798,87,-986,-93,994,2026-08-06-00-28.csv
64426,2071554,20451,24289,44.69,1,1,3.99,41.7,20800,100,-941,-115,953,2026-08-06-00-28.csv
64729,2071857,19466,24289,44.71,1,1,4.41,46.1,20802,95,-957,-125,970,2026-08-06-00-28.csv
65100,2072228,19463,24289,44.67,1,1,3.46,36.2,20806,103,-962,-107,974,2026-08-06-00-28.csv
65394,2072522,22573,24289,44.66,1,1,5.94,62.0,20809,100,-1008,-125,1021,2026-08-06-00-28.csv
65688,2072816,22921,24289,44.68,1,1,6.48,67.7,20813,70,-954,-54,958,2026-08-06-00-28.csv
65989,2073117,22676,24289,44.68,1,1,5.76,60.1,20817,113,-983,-103,995,2026-08-06-00-28.csv
66289,2073417,14160,24289,44.66,1,1,6.24,65.1,20821,137,-861,-156,886,2026-08-06-00-28.csv
66582,2073710,10983,24289,44.67,1,1,6.58,68.7,20825,103,-967,-69,975,2026-08-06-00-28.csv
66882,2074010,10269,24289,44.65,1,1,6.89,71.9,20829,169,-935,-196,970,2026-08-06-00-28.csv
67184,2074312,11946,24289,44.63,1,1,7.46,77.9,20834,91,-986,-126,998,2026-08-06-00-28.csv
67481,2074609,11825,24289,44.62,1,1,9.33,97.4,20840,44,-1029,-18,1030,2026-08-06-00-28.csv
67781,2074909,12019,24289,44.61,1,1,8.06,84.2,20845,108,-885,-86,896,2026-08-06-00-28.csv
68082,2075210,13092,24289,44.64,1,1,8.31,86.8,20850,97,-1022,-108,1032,2026-08-06-00-28.csv
68391,2075519,13783,24289,44.67,1,1,8.84,92.3,20856,75,-963,-17,966,2026-08-06-00-28.csv
68697,2075825,12095,24289,44.66,1,1,9.21,96.2,20862,107,-870,-104,882,2026-08-06-00-28.csv
69012,2076140,15778,24289,44.66,1,1,9.42,98.3,20868,169,-1004,-197,1037,2026-08-06-00-28.csv
69318,2076446,11413,24289,44.68,1,1,9.81,102.4,20874,92,-1010,-117,1021,2026-08-06-00-28.csv
69622,2076750,8656,24289,44.67,1,1,10.31,107.7,20881,129,-975,-92,988,2026-08-06-00-28.csv
69989,2077117,5597,24289,44.63,1,1,9.34,97.5,20888,131,-863,-82,877,2026-08-06-00-28.csv
70290,2077418,8703,24289,44.69,1,1,10.71,111.8,20895,99,-1062,-17,1067,2026-08-06-00-28.csv
70596,2077724,6950,24289,44.65,1,1,10.92,114.0,20902,127,-1006,-171,1028,2026-08-06-00-28.csv
70903,2078031,8584,24289,44.66,1,1,11.02,115.1,20909,99,-1018,-116,1029,2026-08-06-00-28.csv
71217,2078345,208,24289,44.64,1,1,11.1,115.9,20916,127,-955,-2,964,2026-08-06-00-28.csv
71522,2078650,759,24289,44.66,1,1,11.06,115.5,20923,212,-872,-163,912,2026-08-06-00-28.csv
71832,2078960,1510,24289,44.6,1,1,11.06,115.5,20930,132,-920,-36,930,2026-08-06-00-28.csv
72134,2079262,4267,24289,44.57,1,1,11.06,115.5,20937,152,-948,-174,976,2026-08-06-00-28.csv
72444,2079572,8969,24289,44.6,1,1,11.33,118.3,20945,85,-939,-122,951,2026-08-06-00-28.csv
72750,2079878,14141,24289,44.57,1,1,11.36,118.6,20952,137,-1056,-39,1066,2026-08-06-00-28.csv
73054,2080182,14422,24289,44.56,1,1,11.68,122.0,20959,61,-1093,-68,1097,2026-08-06-00-28.csv
73364,2080492,10374,24289,44.58,1,1,12.08,126.2,20967,190,-846,-103,873,2026-08-06-00-28.csv
73673,2080801,7509,24289,44.62,1,1,12.28,128.2,20975,174,-744,31,765,2026-08-06-00-28.csv
73989,2081117,1253,24289,44.62,1,1,12.48,130.3,20983,138,-973,-29,983,2026-08-06-00-28.csv
74307,2081435,2022,24289,44.64,1,1,12.71,132.7,20992,131,-947,45,957,2026-08-06-00-28.csv
74619,2081747,3229,24289,44.66,1,1,12.64,132.0,21000,60,-1103,57,1106,2026-08-06-00-28.csv
74995,2082123,4634,24289,44.69,1,1,11.71,122.3,21009,76,-889,108,899,2026-08-06-00-28.csv
75303,2082431,2305,24289,44.71,1,1,12.79,133.5,21018,149,-1067,-175,1091,2026-08-06-00-28.csv
75622,2082750,1974,24289,44.76,1,1,12.48,130.3,21026,171,-812,-15,830,2026-08-06-00-28.csv
75935,2083063,4781,24289,44.72,1,1,12.32,128.6,21034,102,-806,-7,812,2026-08-06-00-28.csv
76243,2083371,10349,24289,44.75,1,1,12.28,128.2,21042,94,-998,-40,1003,2026-08-06-00-28.csv
76553,2083681,15878,24289,44.75,1,1,12.24,127.8,21050,117,-835,-137,854,2026-08-06-00-28.csv
